version;id;name;faulty;tarantula;ochiai;dstar;tarantula_rank;ochiai_rank;dstar_rank
5;32;org.joda.time.DateTimeUtils.getChronology(org.joda.time.Chronology);False;0.5739018457576192;0.0317233935779361;0.0030221625251846875;72.0;65.0;65.0
5;8;org.joda.time.DateTimeZone.setDefault(org.joda.time.DateTimeZone);False;0.5716932725199544;0.031580697039994464;0.002995008319467554;73.0;66.0;66.0
5;4;org.joda.time.DateTimeZone.getDefault();False;0.5487754822821179;0.030146567142070726;0.0027289266221952697;74.0;68.0;68.0
5;1443;org.joda.time.tz.DateTimeZoneBuilder$RuleSet.setStandardOffset(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;770;org.joda.time.DateMidnight.minusWeeks(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;392;org.joda.time.field.MillisDurationField.hashCode();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;491;org.joda.time.format.DateTimeFormatterBuilder$Composite.isPrinter();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2571;org.joda.time.MutableDateTime$Property.getMutableDateTime();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2089;org.joda.time.LocalDateTime.plusHours(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3512;org.joda.time.format.ISODateTimeFormat.year();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;909;org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField.getMaximumValueForSet(long,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1418;org.joda.time.DateTime.withMinuteOfHour(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1532;org.joda.time.LocalTime(int,int,int,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;893;org.joda.time.DateMidnight.withFields(org.joda.time.ReadablePartial);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;252;org.joda.time.base.BaseSingleFieldPeriod.size();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2562;org.joda.time.MutableDateTime.dayOfMonth();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2455;org.joda.time.MonthDay(java.lang.Object);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3302;org.joda.time.field.UnsupportedDateTimeField.getAsText(org.joda.time.ReadablePartial,int,java.util.Locale);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;323;org.joda.time.chrono.ISOChronology.hashCode();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2914;org.joda.time.TimeOfDay.minus(org.joda.time.ReadablePeriod);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3336;org.joda.time.format.DateTimeFormatterBuilder.appendClockhourOfHalfday(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;899;org.joda.time.chrono.GJYearOfEraDateTimeField.getMaximumValue();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;791;org.joda.time.field.MillisDurationField.add(long,long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;567;org.joda.time.format.ISODateTimeFormat$Constants.basicTTimeNoMillis();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;450;org.joda.time.tz.CachedDateTimeZone.equals(java.lang.Object);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1995;org.joda.time.chrono.BasicFixedMonthChronology.getAverageMillisPerMonth();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;362;org.joda.time.chrono.AssembledChronology.era();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3267;org.joda.time.field.ScaledDurationField.getMillis(long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3467;org.joda.time.format.ISODateTimeFormat.basicTimeNoMillis();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2073;org.joda.time.base.AbstractPartial.isBefore(org.joda.time.ReadablePartial);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1624;org.joda.time.field.BaseDateTimeField.convertText(java.lang.String,java.util.Locale);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;137;org.joda.time.base.AbstractDateTime();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;563;org.joda.time.format.DateTimeFormatterBuilder$FixedNumber(org.joda.time.DateTimeFieldType,int,boolean);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3544;org.joda.time.format.PeriodFormatter.isParser();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3409;org.joda.time.format.DateTimeFormatter.parseMutableDateTime(java.lang.String);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1353;org.joda.time.LocalDateTime(int,int,int,int,int,int,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3334;org.joda.time.format.DateTimeFormatterBuilder.appendText(org.joda.time.DateTimeFieldType);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2500;org.joda.time.MonthDay.<clinit>();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3308;org.joda.time.field.UnsupportedDateTimeField.getMaximumValue(long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2583;org.joda.time.MutableDateTime$Property.roundHalfEven();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1500;org.joda.time.DateTime.minusMinutes(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3230;org.joda.time.field.MillisDurationField.getMillis(int,long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3536;org.joda.time.format.PeriodFormatter.printTo(java.io.Writer,org.joda.time.ReadablePeriod);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2457;org.joda.time.base.BasePartial(long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2124;org.joda.time.LocalDateTime.correctDstTransition(java.util.Date,java.util.TimeZone);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2231;org.joda.time.LocalDate.year();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;430;org.joda.time.chrono.StrictChronology(org.joda.time.Chronology);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1373;org.joda.time.DateTimeZone.setNameProvider(org.joda.time.tz.NameProvider);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2299;org.joda.time.LocalDate$Property.withMinimumValue();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;402;org.joda.time.chrono.BasicDayOfYearDateTimeField.getRangeDurationField();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2235;org.joda.time.LocalDate$Property.getMillis();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1733;org.joda.time.Duration.plus(long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;949;org.joda.time.base.BaseDateTime(java.lang.Object,org.joda.time.DateTimeZone);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1769;org.joda.time.convert.ReadableDurationConverter.getSupportedType();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3121;org.joda.time.chrono.LimitChronology$LimitDateTimeField.getAsShortText(long,java.util.Locale);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
